,,,,,,,,,,,,
Poly: P3,L2,,Linf,,time,,,,,,,
Dirichlet3D,,,,,,,,,,,,
002x2x2,4.53E-003,,3.33E-002,,14.9728,,,,,,,
004x2x2,2.22E-003,,1.60E-002,,25.2728,,,,,,,
008x2x2,3.25E-004,,2.96E-003,,26.6618,,,,,,,
016x2x2,2.37E-005,,2.30E-004,,74.9298,,,,,,,
032x2x2,2.18E-006,,2.48E-005,,286.3719,,,,,,,
064x2x2,,,,,,,,,,,,
128x2x2,,,,,,,,,,,,
256x2x2,,,,,,,,,,,,
512x2x2,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Poly: P3,L2,,Linf,,time,,,,,,,
PeriodicBCs,,,,,,,,,,,,
002x2x2,2.62E-002,,0.1687543038,,6.7968,,,,,,,
004x2x2,4.53E-003,,3.33E-002,,15.0025,,,,,,,
008x2x2,3.81E-004,,2.82E-003,,19.624,,,,,,,
016x2x2,2.97E-005,,2.22E-004,,51.4771,,,,,,,
032x2x2,3.00E-006,,1.75E-005,,249.3994,,,,,,,
064x2x2,3.71E-007,,2.05E-006,,792.5697,,,,,,,
128x2x2,,,,,,,,,,,,
256x2x2,,,,,,,,,,,,
512x2x2,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Poly: P3,L2,,Linf,,time,,,,,,,
Dirichlet3D,,,,,,,,,,,,
002x1x1,,,,,,,,,,,,
004x1x1,,,,,,,,,,,,
008x1x1,,,,,,,,,,,,
016x1x1,,,,,,,,,,,,
032x1x1,,,,,,,,,,,,
064x1x1,,,,,,,,,,,,
128x1x1,,,,,,,,,,,,
256x1x1,,,,,,,,,,,,
512x1x1,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Poly: P3,L2,,Linf,,time,,,,,,,
PeriodicBCs,Membrane=0,,,,,,,,,,,
002x1x1,2.62E-002,,0.1687543138,,,,,,,,,
004x1x1,4.53E-003,-2.5283021957,3.33E-002,-2.3398391831,5.8837,,,,,,,
008x1x1,3.81E-004,-3.5727724953,2.82E-003,-3.5622354247,6.581,,,,,,,
016x1x1,2.97E-005,-3.6821380569,2.22E-004,-3.6712832026,16.3863,,,,,,,
032x1x1,3.00E-006,-3.3075390858,1.75E-005,-3.6660152429,70.8245,,,,,,,
064x1x1,3.71E-007,-3.0148683651,2.05E-006,-3.0911716837,220.6527,,,,,,,
128x1x1,4.45E-008,-3.0602755148,2.48E-007,-3.0477729494,1050.8551,,,,,,,
256x1x1,,Err:502,,Err:502,,,,,,,,
512x1x1,,#DIV/0!,,#DIV/0!,,,,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
Temporal Controller,,#DIV/0!,,#DIV/0!,,,,,,,,
Poly: P3,L2,#VALUE!,Linf,#VALUE!,time,,,,,,,
PeriodicBCs,Membrne=0.5,#VALUE!,,#VALUE!,,,,,,,,
002x1x1,2.86E-002,#VALUE!,0.2157068861,#DIV/0!,5.491,,,,,,,
004x1x1,4.56E-003,-2.6517727535,3.20E-002,-2.7512775435,6.0244,,,,,,,
008x1x1,3.30E-004,-3.7881285064,3.52E-003,-3.1868698029,7.0546,,,,,,,
016x1x1,2.06E-005,-4.0033799118,2.78E-004,-3.6640110716,14.8869,,,,,,,
032x1x1,1.20E-006,-4.0975444871,1.66E-005,-4.0599684342,50.5865,,,,,,,
064x1x1,7.44E-008,-4.0120207358,9.71E-007,-4.0990146975,273.7257,,,,,,,
128x1x1,,Err:502,,Err:502,,,,,,,,
256x1x1,,#DIV/0!,,#DIV/0!,,,,,,,,
512x1x1,,#DIV/0!,,#DIV/0!,,,,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
Fixed TimestpSSDC,SSDC:Roe,#VALUE!,,#DIV/0!,,,Fixed Timestp,SSDC ,,RoeLF,,
Poly: P3,L2,#VALUE!,Linf,#VALUE!,time,,Poly: P3,L2,,Linf,,time
PeriodicBCs,Membrne=0.5,#VALUE!,,#VALUE!,,,PeriodicBCs,Membrne=0.5,,,,
002x1x1,2.86E-002,#VALUE!,2.16E-001,#DIV/0!,4.9401,,002x1x1,2.97E-002,,2.29E-001,,4.9817
004x1x1,4.56E-003,-2.6517636661,3.20E-002,-2.7512667817,5.3549,,004x1x1,4.52E-003,,3.17E-002,,5.4391
008x1x1,3.30E-004,-3.7881376304,3.52E-003,-3.1868805427,6.5236,,008x1x1,3.29E-004,,3.52E-003,,6.2788
016x1x1,2.06E-005,-4.0033798752,2.78E-004,-3.6640110934,13.7931,,016x1x1,2.06E-005,,2.78E-004,,14.4131
032x1x1,1.20E-006,-4.0975444871,1.66E-005,-4.0599684366,49.156,,032x1x1,1.20E-006,,1.66E-005,,50.1436
064x1x1,7.44E-008,-4.0120207314,9.71E-007,-4.0990147124,270.5676,,064x1x1,7.44E-008,,9.71E-007,,281.0781
128x1x1,5.20E-009,-3.838554854,6.11E-008,-3.9900196525,1927.9032,,128x1x1,5.20E-009,,6.11E-008,,1961.4404
256x1x1,,Err:502,,Err:502,,,256x1x1,,,,,
512x1x1,,#DIV/0!,,#DIV/0!,,,512x1x1,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
Fixed Timestp,SSWENO:Roe,#VALUE!,Roe,#VALUE!,,,Fixed Timestp,SSWENO:RoeLF,,RoeLF,,
Poly: P3,L2,#VALUE!,Linf,#VALUE!,time,,Poly: P3,L2,,Linf,,time
PeriodicBCs,Membrne=0.5,#VALUE!,,#VALUE!,,,PeriodicBCs,Membrne=0.5,,,,
002x1x1,2.68E-002,#VALUE!,0.2102848876,#DIV/0!,7.6202,,002x1x1,2.39E-001,,1.05E+000,,408.5608
004x1x1,4.41E-003,-2.6030811587,3.13E-002,-2.7463320879,8.5481,,004x1x1,5.26E-003,,3.98E-002,,405.8579
008x1x1,2.58E-004,-4.0940339278,3.14E-003,-3.3190161979,9.3472,,008x1x1,2.62E-004,,3.27E-003,,431.5052
016x1x1,1.67E-005,-3.9492544745,2.33E-004,-3.7505961048,22.9073,,016x1x1,1.65E-005,,2.25E-004,,810.271
032x1x1,9.23E-007,-4.1794978414,1.23E-005,-4.245890709,74.5935,,032x1x1,9.28E-007,,1.23E-005,,1569.7142
064x1x1,5.90E-008,-3.9670839679,7.05E-007,-4.1245928946,430.6269,,064x1x1,5.90E-008,,7.05E-007,,3072.4533
128x1x1,4.42E-009,-3.7389576361,4.21E-008,-4.067052311,2952.9033,,128x1x1,4.42E-009,,4.21E-008,,6056.0847
256x1x1,,Err:502,,Err:502,,,256x1x1,,,,,
512x1x1,,#DIV/0!,,#DIV/0!,,,512x1x1,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
,,#DIV/0!,,#DIV/0!,,,,,,,,
