;;;;;;

 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Inconsistancy between Grid_Topology and npoly. Switching Topology to linear
 Polynomial order:            1
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.2204460492503131E-016
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           1
 L1   error:    2.1139532147432319E-005
 L2   error:    4.0856138656008594E-005
 Linf error:    2.0215941545365101E-004
 CPU time:          0.5280

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Inconsistancy between Grid_Topology and npoly. Switching Topology to linear
 Polynomial order:            1
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 2 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.2204460492503131E-016
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           1
 L1   error:    2.1139532147432302E-005
 L2   error:    4.0856138656008580E-005
 Linf error:    2.0215941545365101E-004
 CPU time:          0.7155

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Inconsistancy between Grid_Topology and npoly. Switching Topology to linear
 Polynomial order:            1
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 3 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.2204460492503131E-016
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           1
 L1   error:    2.1139532147432313E-005
 L2   error:    4.0856138656008587E-005
 Linf error:    2.0215941545365101E-004
 CPU time:          0.4498

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Inconsistancy between Grid_Topology and npoly. Switching Topology to linear
 Polynomial order:            1
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 5 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.2204460492503131E-016
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           1
 L1   error:    2.1139532147432309E-005
 L2   error:    4.0856138656008573E-005
 Linf error:    2.0215941545365101E-004
 CPU time:          0.5906

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Inconsistancy between Grid_Topology and npoly. Switching Topology to linear
 Polynomial order:            1
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 7 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.2204460492503131E-016
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           1
 L1   error:    2.1139532147432306E-005
 L2   error:    4.0856138656008573E-005
 Linf error:    2.0215941545365101E-004
 CPU time:          0.2305

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            2
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.3978569221333809E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           2
 L1   error:    3.5755728113243065E-007
 L2   error:    1.2655102797696481E-006
 Linf error:    3.0724504615831094E-005
 CPU time:          1.5041

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            2
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 2 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.3978569221333809E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           2
 L1   error:    3.5755728113243150E-007
 L2   error:    1.2655102797696462E-006
 Linf error:    3.0724504615831094E-005
 CPU time:          0.8959

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            2
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 3 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.3978569221333809E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           2
 L1   error:    3.5755728113243102E-007
 L2   error:    1.2655102797696460E-006
 Linf error:    3.0724504615831094E-005
 CPU time:          0.7498

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            2
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 5 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.3978569221333809E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           2
 L1   error:    3.5755728113243129E-007
 L2   error:    1.2655102797696471E-006
 Linf error:    3.0724504615831094E-005
 CPU time:          0.6505

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            2
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 7 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.3978569221333809E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           2
 L1   error:    3.5755728113243108E-007
 L2   error:    1.2655102797696467E-006
 Linf error:    3.0724504615831094E-005
 CPU time:          0.6001

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            3
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      8.0253192647036543E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           3
 L1   error:    1.0435466696389800E-008
 L2   error:    4.5071281242808341E-008
 Linf error:    1.0602880278209881E-006
 CPU time:          3.9504

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            3
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 2 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      8.0253192647036543E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           3
 L1   error:    1.0435466696389769E-008
 L2   error:    4.5071281242808262E-008
 Linf error:    1.0602880278209881E-006
 CPU time:          2.5047

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            3
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 3 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      8.0253192647036543E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           3
 L1   error:    1.0435466696389780E-008
 L2   error:    4.5071281242808275E-008
 Linf error:    1.0602880278209881E-006
 CPU time:          1.4759

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            3
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 5 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      8.0253192647036543E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           3
 L1   error:    1.0435466696389777E-008
 L2   error:    4.5071281242808255E-008
 Linf error:    1.0602880278209881E-006
 CPU time:          1.1897

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            3
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 7 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      8.0253192647036543E-015
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           3
 L1   error:    1.0435466696389774E-008
 L2   error:    4.5071281242808248E-008
 Linf error:    1.0602880278209881E-006
 CPU time:          1.0370

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            4
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.4539925058068278E-014
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           4
 L1   error:    1.0210777748241375E-010
 L2   error:    5.0075407843300087E-010
 Linf error:    2.9717411309526653E-008
 CPU time:          8.2735

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            4
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 2 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.4539925058068278E-014
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           4
 L1   error:    1.0210777748241396E-010
 L2   error:    5.0075407843300159E-010
 Linf error:    2.9717411309526653E-008
 CPU time:          5.0414

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            4
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 3 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.4539925058068278E-014
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           4
 L1   error:    1.0210777748241319E-010
 L2   error:    5.0075407843300056E-010
 Linf error:    2.9717411309526653E-008
 CPU time:          3.4442

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            4
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 5 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.4539925058068278E-014
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           4
 L1   error:    1.0210777748241357E-010
 L2   error:    5.0075407843300128E-010
 Linf error:    2.9717411309526653E-008
 CPU time:          2.5214

 Solution files written in solution                                                                                                                


 Start-up file name: SSDCstartup                                                                                                             
 ===============================================================
 Reading the start-up file
 ==========================================================================
 Polynomial order:            4
 ===============================================================
 Over-collocation:            0
 ===============================================================
 Master node reads the AFLR3 grid
 ===============================================================
 Master node builds connectivity arrays
   Number of vertices             =          170
   Number of hexahedrons          =           64
   Number of boundary faces       =          168
   Number of vertices per element =            8
 ==========================================================================
 Master node calls metis to subdivide the domain
 ===============================================================
 Metis is attempting to divide the domain into 7 partitions
   Returned from metis, 0
 ===============================================================
 Master node distributes elements
 ===============================================================
 Each process constructs the coordinates of the collocated nodes
 ===============================================================
 Each process constructs the metrics
   Metric error: L_inf      2.4539925058068278E-014
 ===========================================================
 Each process finds the partner node of each collocated node
 ===============================================================
 Each process finds the WENO partner node of each collocated node
 ===============================================================
 Each process initializes PETSc ghost vectors
 ===============================================================
 Each process constructs the face-node connectivity
 ===============================================================
 Each process constructs the normal vectors
 ===============================================================
 Start actual computation
 ===============================================================
 P           4
 L1   error:    1.0210777748241354E-010
 L2   error:    5.0075407843300149E-010
 Linf error:    2.9717411309526653E-008
 CPU time:          2.0604

 Solution files written in solution                                                                                                                

